,Tweet,User,createdTime,label
16,"b""@SmitaSabharwal @KonathamDileep @jaljeevan_ @TelanganaCMO let's talk about other realities too, what's happening with the primary education, public health and so...""",b'Ashokdanavath',2020-10-05 04:24:28,health
17,"b'@Collector_JGN @CS_Telangana @KTRTRS How about the  1. Unemployment 2. Health  3. Education ,'",b'BPRAVEE59810010',2020-10-05 03:00:36,health
18,b'Req \xe2\x81\xa6@DrTamilisaiGuv\xe2\x81\xa9     \xe2\x81\xa6@TelanganaCMO @KTRTRS\xe2\x81\xa9 \xe2\x81\xa6@ts_health \xe2\x81\xa6@TelanganaHealth.Req Help &amp; Action. \xe2\x81\xa9 \xe2\x81\xa6\xe2\x81\xa9                - \xf0\x9d\x97\xa2\xf0\x9d\x98\x80\xf0\x9d\x97\xba\xf0\x9d\x97\xae\xf0\x9d\x97\xbb\xf0\x9d\x97\xb6\xf0\x9d\x97\xae \xe2\x81\xa6\xe2\x81\xa9 \xf0\x9d\x97\x9e\xf0\x9d\x97\xae \xf0\x9d\x97\x9b\xf0\x9d\x97\xae\xf0\x9d\x97\xae\xf0\x9d\x97\xb9 \xf0\x9d\x97\x9a\xf0\x9d\x97\xbc\xf0\x9d\x97\xb9\xf0\x9d\x97\xb1\xf0\x9d\x97\xb2\xf0\x9d\x97\xbb \xf0\x9d\x97\xa7\xf0\x9d\x97\xb2\xf0\x9d\x97\xb9\xf0\x9d\x97\xae\xf0\x9d\x97\xbb\xf0\x9d\x97\xb4\xf0\x9d\x97\xae\xf0\x9d\x97\xbb\xf0\x9d\x97\xae &amp; \xf0\x9d\x97\xa2\xf0\x9d\x98\x82\xf0\x9d\x97\xbf \xf0\x9d\x97\xaa\xf0\x9d\x97\xbc\xf0\x9d\x97\xbf\xf0\x9d\x97\xb8... | Facebook https://t.co/rUFEy9dFL1',b'syedtaraqquadri',2020-10-05 00:56:35,health
19,"b'@fpjindia Hyderabad secunderabad mega city of Hmda needs such details ward wise daily ... for precaustions by ppl cc to @GHMCOnline  plz issue ward wise details, beds ,test centres etc for public health safety daily @Eatala_Rajender @ts_health @KTRTRS @CommissionrGHMC @TV9Telugu @V6News'",b'HydWatch',2020-10-04 17:55:36,health
20,"b'#Request4Help Muneer banu battling with illness(Malignant melanoma) Doctors at #Sai_Vani hospitals recommended urgent surgery to save a life of women, there is no one behind except her unemployed husband to earn, please help them. @KTRTRS @KTRoffice @Eatala_Rajender @ts_health https://t.co/F9FDRp1bkb'",b'shafirtiactivst',2020-10-04 17:44:21,health
21,b'Dear @KTRTRS @KTRoffice @CPCB_OFFICIAL @GandhiArekapudi I am resident of ChandaNagar. Heavy amount of gas releasing into air from industries from Patancheru causing health issues like Severe Headache &amp; Nausea. Small kids also suffering. Please action immediately. Thanks in Advanc',b'IamRaviTejaW',2020-10-04 16:25:22,health
22,"b'@KTRTRS Sir, my suggestion, You must also spend sometime and go horseback riding, it refreshes mind, health, n for fitness n energise urself n great way to develop new ideas by just spending sometime with horses once a week atleast, try once \xf0\x9f\x98\x8a\xf0\x9f\x90\xb4\xf0\x9f\x90\x8e'",b'WajahatAKhanYZ',2020-10-04 14:37:15,health
23,"b""@SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams https://t.co/jhlnH3bAGn""",b'APreetham5',2020-10-04 13:59:59,health
24,"b'@KTRTRS @KTRoffice  We are all suffering from many health diseases. If rain come our houses all will be in drain water We have contacted and  requested to area leaders like corporator, MLA and GHMC officials to cover the Open Nala as of now no One has taken serious action on this'",b'surender_challa',2020-10-04 12:58:16,health
25,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams https://t.co/b2dcwuoAU2""",b'APreetham5',2020-10-04 12:32:08,health
26,b'Birthday wishes to  Minister Sri @SingireddyTRS Garu. Wishing you a good health &amp; a long life in public service Anna ...@KTRTRS https://t.co/CIW400xPmu',b'SRINATH_TRS',2020-10-04 12:21:30,health
27,"b'Birthday greetings to Singireddy Niranjan Reddy Garu, #Minister for #Agriculture \xf0\x9f\x92\x90 Wishing you a good health &amp; a long life in public service.  (FILE PIC) @SingireddyTRS @KTRTRS @Mahabubnagar_TS https://t.co/6n0cyxzV7l'",b'imtiyaz_ishaq',2020-10-04 06:09:55,health
28,b'October - International Breast Cancer Awareness Month... Today\xe2\x80\x99s issue # Eenadu - Myths &amp; Facts relating to some common breast health issues addressed...@TelanganaCMO @jayesh_ranjan @sujakrao @umasudhir @eenadulivenews @kimshospitals https://t.co/pO73FB9Tu5',b'RRPillarisetti',2020-10-04 05:45:24,health
29,"b'Respected sir, @KTRTRS @Eatala_Rajender  Sir when I came to test myself with my family at ""urban primary health centre kukatpally""the staff made us wait and the remaining public for not less than 4 hours. Sir a kind request to solve this issue cus it\'s not happening  Regards'",b'VishwanathVams1',2020-10-04 05:38:03,health
30,"b""@KTRTRS WELL PLAYED VERY WELL PLAYED U CARE ABOUT GHMC ELECTION BUT DON'T CARE STUDENTS VERY GOOD U AND UR FATHER RULING IS VERY GOOD I KNOW U DON'T REPLY TO MY TWEET BUT IT'S SO HARSH UR FAMILY RULES INLY FOR MONEY U PEOPLE DON'T CARE ABOUT STUDENTS PHYSICAL AND MENTAL HEALTH \xf0\x9f\x98\xa1""",b'CALLMEVILEN',2020-10-04 05:37:32,health
31,"b""@HiWarangal @TrsNarender @gundaprakashrao @dasyamofficial @MarriYadava @TSMAUDOnline @MinisterKTR The concerned Hon'ble Competent Authorities of #Warangal(U) may have to provide the free accidental cum health insurance to all vehicle riders &amp; commuters until may get better roads in tune with humanity\xf0\x9f\x99\x8f @KTRTRS @Collector_WGLU @MC_GWMC  https://t.co/Iq8DvRczmI  @TelanganaToday""",b'Velide_Anand',2020-10-04 05:36:11,health
32,"b""#KTR Sir \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb - Gudmrng @KTRTRS  @Commissionerdu2 , You r proudly announced in Assembly that you want Hyderabad City free from Pigs , In our colony  #DundigalMunicipality  many Pigs  faces , roaming in colony's due to which our colony's kids r facing many health issues. #ClearPigs""",b'SantoshReddyVK1',2020-10-04 05:23:05,health
33,b'@GHMCOnline @CommissionrGHMC @KTR_News @KTRoffice Dear GHMC - a gentle SECOND reminder- please unclog the WestMarredpally drains and allow all the senior citizens to live for some more time with good health #unclogwestmarredpallydrains - near Agrasweets/Gokul \xf0\x9f\x99\x8f',b'sprasadita',2020-10-04 04:19:55,health
34,b'@CPCB_OFFICIAL @TelanganaPCB @MC_Nizampet @GHMCOnline  Everyday night some bad pharma wastage n or industrial waste smell is spreading across #PragathiNagar #MithilaNagar from #ALEAP #Industrial area. &amp; Staking the health of ppl. @CommissionrGHMC save us from this #AirPollution',b'chaithu1923',2020-10-03 17:01:55,health
35,b'@MinisterKTR @Broadridge @KTRTRS @vlk_laxmikanth And if it for fighting covid either they handover to CM KCR or health minister @Eatala_Rajender  but why KTR ? Publicity at peak or de-facto CM ?',b'DharnaChowk',2020-10-03 16:55:44,health
36,"b""@PuttaVishnuVR @KTRTRS @TelanganaCMO @MPsantoshtrs @trsharish @RaoKavitha @KonathamDileep @HiHyderabad @USCGHyderabad @Andrew007Uk @PhilipRBarton What about soot filled black smoke emitting 20 plus years' old \xf0\x9f\x9a\x8c, Unfit buses of #TSRTC , need urgently all new city busss to save public health ? There are 800 above buses to be replaced in Hyderabad #MSRD #BHEL #Miyapur etc depots @TSRTCHQ  .. \xf0\x9f\x98\xad  https://t.co/KHrBea2oe8""",b'HydWatch',2020-10-03 15:59:21,health
37,"b'@TelanganaCMO Sir chenge our employee health scheme with some contribution of employees it will help to all the employees please think once ,present scheme not help for employees'",b'mattelarathnam',2020-10-03 15:40:31,health
38,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Harishs35531922',2020-10-03 13:18:38,health
39,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'EshwarNanai',2020-10-03 12:55:38,health
40,b'@PMOIndia @IndiaToday @AP In #telugu2states  @TelanganaCMO @AndhraPradeshCM QUALIFICATIONS NEITHER NECESSARY/NEEDED FOR  POLITICS OR FOR HEALTH / EDUCATION OF PEOPLE BOTH GROUNDED SINCE! #coronavirus gave the COPS THEIR BILLY BLUDGEON RIGHTS TO BEAT BACK ALL ASSEMBLY OF PEOPLE.',b'jaldijaldi4',2020-10-03 12:45:00,health
41,"b""We technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'AkulaNithin8',2020-10-03 12:17:56,health
42,"b""We are technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'AkulaNithin8',2020-10-03 12:17:44,health
43,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams  any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'AkulaNithin8',2020-10-03 12:17:33,health
44,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams..""",b'AkulaNithin8',2020-10-03 12:17:12,health
45,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'AkulaNithin8',2020-10-03 12:16:55,health
46,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'shoaibk01',2020-10-03 11:46:04,health
47,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'KondraSimhadri',2020-10-03 11:12:49,health
48,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Pradeep65311879',2020-10-03 11:11:02,health
49,b'How come #JNTUH conduct exams..when the critical pandemic going on...how come they neglect the health of the students and their families..WE WANT JUSTICE AND WE WANT A VALID ANSWER FOR OUR QUESTIONS..@SabithaindraTRS @KTRTRS @TelanganaCMO',b'Monika30887466',2020-10-03 10:44:49,health
50,b'@Babafasiuddin @GHMCOnline @Director_EVDM @KTRTRS Good to see Mr.Baba Fasiuddin back in good health.Sir please be careful in public interactions as you have just recovered from this deadly infection we need leaders like you healthy.',b'Indianvisionary',2020-10-03 10:37:09,health
51,"b""We're technical students studying under regulations of @Tssbtet.we will attend exams at any situation.but officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.if you're incapable of taking responsibility,cancel exams. #sbtetexams""",b'Noahpranav7',2020-10-03 07:59:30,health
52,"b'@KTRTRS Respected KTR Sir,  Please allow me to furnish my untold medical and critical health Conditions before your kind honour on humanitarian grounds..Syed Ahmad Ali. Disable person from Nalgonda.  7013729654 https://t.co/QmFzfjeMdn'",b'ahmadsy33258424',2020-10-03 07:31:40,health
53,"b'We are techinnical students under regulation  of ,@tsbtet we will attend the exam at situation. But offficals @KTRTRS @SabithaindraTRS  To take responsibility to students  health  if u r not capable. Then cancel the exam @tsbtet https://t.co/lOPTpW0Gtt'",b'MalothHathiram2',2020-10-03 07:16:08,health
54,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Ajayporandla4',2020-10-03 06:38:11,health
55,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams. https://t.co/vA1LN0JAFz""",b'Naveen91543149',2020-10-03 06:31:47,health
56,"b'@KTRTRS Respected KTR Sir,  Good Afternoon,  I am Ahmad a Muscular Dystrophy person from Nalgonda Dist of Telangana State,  humbly request to please allow me to furnish my untold medical and critical health Conditions before your kind honour on humanitarian grounds. Thank you'",b'ahmadsy33258424',2020-10-03 06:31:45,health
57,"b'Launch #StemCell Wing, #NIMS is on. CM #KCR Garu plans to provide impetus to the health infrastructure in Hyd by setting up leading medical institutes all around #GHMC area\xf0\x9f\x91\x8d  @KTRTRS https://t.co/vDuyq36PCJ'",b'AbhilashTRS',2020-10-03 06:23:09,health
58,"b""We're technical students studying under regulations of @Tssbtet .We will attend exams at any situation. But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health. If you're incapable of taking responsibility cancel exam #sbtetexams""",b'mrdevil89412892',2020-10-03 06:19:11,health
59,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'06Suboor',2020-10-03 06:19:09,health
60,"b""#sbtetexams   We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam""",b'CEOSRICHARAN',2020-10-03 06:14:33,health
61,"b'Sewege pits got blocked and are  flowing on roads and coming  into houses from past 10days, getting health and hyngine issues. No one is responding to clear it @GHMCOnline @CommissionrGHMC @KTRTRS please respond and help. Location :satsang colony, opp pillar no 216 PV expressway. https://t.co/gSXwAzkthA'",b'vijay_yedla',2020-10-03 06:12:43,health
62,"b""@trspartyonline have to take responsibility of every student health.@KTRTRS if you're incapable of taking responsibility cancel exam. #sbtetexams  #diplomaexams #KCR #KTR""",b'Akash4722',2020-10-03 06:08:32,health
63,b'Cycle tracks are happening. Dear @KTRTRS please think about possibilities in our city too. The Suchitra to Medchal road offers uninterrupted riding opportunities for riders and innumerable possibilities for good health.',b'SportaSmile',2020-10-03 05:55:25,health
64,"b'With launch of #StemCell Wing, #NIMS is on par or a notch better than many private hospitals not only in TS,but across the Country  CM #KCR Garu plans to provide impetus to the health infrastructure in Hyd by setting up leading medical institutes all around #GHMC area\xf0\x9f\x91\x8d  @KTRTRS https://t.co/500ASaq1lP'",b'PuttaVishnuVR',2020-10-03 05:13:21,health
65,"b""@KTRTRS @TelanganaCMO  please consider students request. We might be able to tackle the virus, but there are elder people at our homes with underlying health conditions. And it's really scary for us to go to an exam center. #boycottexams #jntuhexams #StudentLivesMatter https://t.co/yiofhA8QEt""",b'vasi_skywalker',2020-10-03 04:17:02,health
66,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Agood19004542',2020-10-03 04:03:33,health
67,"b""@KTRTRS @KTRoffice  - KTR Sir, It's very sad thing. We may need focus on roads and health to remote areas.  https://t.co/nIORlfbLz4""",b'aannamaneni_15',2020-10-03 02:43:45,health
68,"b'@KTRTRS  Sir,  Sub:- MLC &amp; GHMC Election.   I, Sura Roopendar, Yoga Instructor humbly submit few lines for your kind consideration.   I had completed M.sc-Yoga, B.Lisc, B.ped and NSNIS (Health and fitness).  I has been serving as a Yoga Instructor on contractual basis in MANAGE.'",b'SRoopendar',2020-10-03 02:02:11,health
69,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exams #sbtetexams""",b'Arjunvarma0504',2020-10-03 01:40:48,health
70,b'@KTRTRS Sir iam Aavula Anjaiah.Consumed Pesticides Of The Cause Of StateWood Of Telangana On Attempt Sucide (11-11-2012.Sunday)My Health is Cooperated To Do Any Work.Collector Nalgonda Enquiry Reports.\xe0\xb0\x85\xe0\xb0\xae\xe0\xb0\xb0\xe0\xb0\xb5\xe0\xb1\x80\xe0\xb0\xb0\xe0\xb1\x81\xe0\xb0\xb2 GO. Ms.80 \xe0\xb0\xaa\xe0\xb1\x8d\xe0\xb0\xb0\xe0\xb0\x95\xe0\xb0\xbe\xe0\xb0\xb0\xe0\xb0\x82.\xe0\xb0\xaa\xe0\xb1\x8d\xe0\xb0\xb0\xe0\xb0\xad\xe0\xb1\x81\xe0\xb0\xa4\xe0\xb1\x8d\xe0\xb0\xb5 \xe0\xb0\x89\xe0\xb0\xa6\xe0\xb1\x8d\xe0\xb0\xaf\xe0\xb1\x8b\xe0\xb0\x97\xe0\xb0\x82 \xe0\xb0\x95\xe0\xb0\xb2\xe0\xb1\x8d\xe0\xb0\xaa\xe0\xb0\xbf\xe0\xb0\x82\xe0\xb0\x9a\xe0\xb0\x82\xe0\xb0\xa1\xe0\xb0\xbf \xe0\xb0\x87\xe0\xb0\xb2\xe0\xb1\x8d\xe0\xb0\xb2\xe0\xb1\x81 \xe0\xb0\x95\xe0\xb1\x82\xe0\xb0\xa1\xe0\xb0\xbe \xe0\xb0\xb6\xe0\xb0\xbf\xe0\xb0\xa5\xe0\xb0\xbf\xe0\xb0\xb2\xe0\xb0\xbe\xe0\xb0\xb5\xe0\xb0\xb8\xe0\xb1\x8d\xe0\xb0\xa5\xe0\xb0\xb2\xe0\xb1\x8b \xe0\xb0\x89\xe0\xb0\x82\xe0\xb0\xa6\xe0\xb0\xbf.\xe0\xb0\xb8\xe0\xb0\xb0\xe0\xb1\x8d https://t.co/QO8HqTH6Ai',b'AnjaiahAavula',2020-10-03 00:58:25,health
71,b'@MinisterKTR @KTRTRS @jagadishTRS @PaillaShekarTRS @TRSSaidireddy @DrGadari @SunithaTRS @MLAChirumarthy Sir iam Aavula Anjaiah.Consumed Pesticides Of The Cause Of StateWood Of Telangana On Attempt Sucide (11-11-2012.Sunday)My Health is Cooperated To Do Any Work.Collector Nalgonda Enquiry Reports.\xe0\xb0\x85\xe0\xb0\xae\xe0\xb0\xb0\xe0\xb0\xb5\xe0\xb1\x80\xe0\xb0\xb0\xe0\xb1\x81\xe0\xb0\xb2 GO. Ms.80 \xe0\xb0\xaa\xe0\xb1\x8d\xe0\xb0\xb0\xe0\xb0\x95\xe0\xb0\xbe\xe0\xb0\xb0\xe0\xb0\x82.\xe0\xb0\xaa\xe0\xb1\x8d\xe0\xb0\xb0\xe0\xb0\xad\xe0\xb1\x81\xe0\xb0\xa4\xe0\xb1\x8d\xe0\xb0\xb5 \xe0\xb0\x89\xe0\xb0\xa6\xe0\xb1\x8d\xe0\xb0\xaf\xe0\xb1\x8b\xe0\xb0\x97\xe0\xb0\x82 \xe0\xb0\x95\xe0\xb0\xb2\xe0\xb1\x8d\xe0\xb0\xaa\xe0\xb0\xbf\xe0\xb0\x82\xe0\xb0\x9a\xe0\xb0\x82\xe0\xb0\xa1\xe0\xb0\xbf \xe0\xb0\x87\xe0\xb0\xb2\xe0\xb1\x8d\xe0\xb0\xb2\xe0\xb1\x81 \xe0\xb0\x95\xe0\xb1\x82\xe0\xb0\xa1\xe0\xb0\xbe \xe0\xb0\xb6\xe0\xb0\xbf\xe0\xb0\xa5\xe0\xb0\xbf\xe0\xb0\xb2\xe0\xb0\xbe\xe0\xb0\xb5\xe0\xb0\xb8\xe0\xb1\x8d\xe0\xb0\xa5\xe0\xb0\xb2\xe0\xb1\x8b \xe0\xb0\x89\xe0\xb0\x82\xe0\xb0\xa6\xe0\xb0\xbf.\xe0\xb0\xb8\xe0\xb0\xb0\xe0\xb1\x8d https://t.co/5XzqmboBOz',b'AnjaiahAavula',2020-10-03 00:58:11,health
72,b'@KTRTRS @trsharish @RaoKavitha @TelanganaCMO @MPsantoshtrs @jagadishTRS @BTR_KTR @SmitaSabharwal  Sir iam Aavula Anjaiah.Consumed Pesticides Of The Cause Of StateWood Of Telangana On Attempt Sucide (11-11-2012.Sunday)My Health is Cooperated To Do Any Work.@TheRealHimanshu https://t.co/dHE1vSL39s',b'AnjaiahAavula',2020-10-03 00:54:57,health
73,"b""We're technical students studying under regulations of @Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'SaiVarunVishwa1',2020-10-03 00:45:29,health
74,"b""We're technical students studying under regulation of @Tssbtet.  We will attend exams at any situations.But officials @SabithaindraTRS @KTRTRS Have to take responsibility of every student health if you are incapable of taking responsibility then cancel the exam #sbtetexams""",b'PramodKorra',2020-10-03 00:39:48,health
75,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'RoddaSathwik',2020-10-03 00:33:57,health
76,b'Health minister Eatala Rajender inaugurates Stem Cell wing at NIMS Says State govt\xe2\x80\x99s efforts to combat Covid have proved right @Eatala_Rajender @KTRTRS @TelanganaCMO https://t.co/4Rm2WohqRa',b'NKB_TRS',2020-10-02 22:13:58,health
77,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Praveen66315839',2020-10-02 20:21:11,health
78,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Praveen66315839',2020-10-02 20:20:26,health
79,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Shashivadan1',2020-10-02 20:14:00,health
80,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Akhilra43085965',2020-10-02 18:48:18,health
81,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Jashwan34201599',2020-10-02 18:36:50,health
82,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Manikan44899503',2020-10-02 18:28:42,health
83,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'HebronNayak',2020-10-02 17:53:06,health
84,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'RoyalKingBh1',2020-10-02 17:44:41,health
85,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'Raheem__a',2020-10-02 17:33:20,health
86,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'anandpuligilla',2020-10-02 17:27:23,health
87,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'APreetham5',2020-10-02 17:24:48,health
88,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student https://t.co/7VcVqsjq1q govt should have to any action #sbtetexams""",b'AkulaNithin8',2020-10-02 17:24:14,health
89,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'AkulaNithin8',2020-10-02 17:22:38,health
90,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'sajeevsoujan',2020-10-02 17:20:08,health
91,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @VenkatBalmoor have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'NaikotiVamshi',2020-10-02 17:19:20,health
92,"b""We're technical students studying under  regulations of @tssbtet.we will attend exams at any situation.But officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibilty cancel exam @sbtetexams""",b'dasi_vinay',2020-10-02 17:19:16,health
93,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'mahendh18114636',2020-10-02 17:19:03,health
94,"b'Dear @TelanganaPCB , residents of Nallagandla are facing pungent chemical smell at night for few days and air quality is unbreathable causing headaches and other health issues.  @KTRTRS sir, this is not expected in residential areas, please address this issues. @CPCB_OFFICIAL'",b'Srikanth_sevan',2020-10-02 17:16:10,health
95,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'KedasiP',2020-10-02 17:15:07,health
96,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams https://t.co/cAVM1LRPqp""",b'ChittimallaMah3',2020-10-02 17:07:16,health
97,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'PreethamTeenu',2020-10-02 17:05:14,health
98,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'KATLANIKHIL1',2020-10-02 16:53:42,health
99,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Arungan83256884',2020-10-02 16:52:42,health
