,Tweet,User,createdTime,label
530,@RachakondaCop @TelanganaDGP @TelanganaCOPs @cyberabadpolice @hydcitypolice @cpcybd @CPHydCity @SwatiLakra_IPS @IPS_Association @DcpMalkajgiri @DCPLBNagar Hats off to Telangana police. They have very often gone being the call of duty. I’ve seen traffic constables clearing muck from a drainage in Rail under bridge near Rail Nilayam to drain water logging.  These people need lots of praise and our salutes. 🙏,b'Clearsrini',2020-11-18 14:47:58,police
531,"@CYBTRAFFIC @TelanganaCOPs @cyberabadpolice Atleast 2000 ₹ challan for dangerous riding and carrying such type of items, challan is best way to teaching is huge challan and points of licence.",b'AbdulHabeebHan1',2020-11-18 14:38:08,police
532,@CYBTRAFFIC @HYDTP  Can I get any response from your end?,b'Likhith72675578',2020-11-18 14:29:31,police
533,"@kveesam19 @kushaigudaps @KushaigudaTrPS @WithCitizen @kirankumargoli @RachakondaCop @greensainikpuri @DC_Kapra @EE_Kapra @bonthurammohan @CommissionrGHMC @HYDTP @amksocialwork @noorahmedali3 @kishanreddybjp @talasani_sai @MORTHRoadSafety @TelanganaDGP @CPHydCity @harshith_dora @KTRTRS @arvindkumar_ias @MayorRammohanB @GHMCOnline @CCP_GHMC @Director_EVDM @ActivistTeja @AddlCPTrHyd @VijayGopal_ @ZC_Secunderabad @CEC_EVDM @TsspdclCorporat @HarithaHaram ✍️...  Please post your regular updates, we shall continue to follow up.  #Secunderabad #Hyderabad #Telangana",b'CIVILKHAN1',2020-11-18 14:20:21,police
534,"Do Not indulge In social Media Arguments/Hate comments. Arguments Doesn't Leads to Make you HERO. Keep in mind that, Social Media is a virtual World.  #Say_NO_toHateSpeech #DontMissuse_SocialMedia #SP_Adilabad @TelanganaDGP @TelanganaCOPs @ADB_1Town_SHO @ADB_2Town_SHO https://t.co/1CTkV10mqO",b'adilabad_sp',2020-11-18 14:17:57,police
535,@sheteamcybd @cyberabadpolice @CPHydCity @ts_womensafety @TelanganaCOPs @TelanganaDGP Child marriage stop Rajampet kadapa  Marriage 24/11/2020 M year 32 F year 13 Child marriage stop Rajampet number please send me  WhatsApp number  I'm send location,b'BabuBab73891678',2020-11-18 14:08:16,police
536,@spmahabubabad @TelanganaCOPs @TelanganaDGP @ts_womensafety @cpwrlc @Collector_MBD Congratulations madam,b'NJatotu',2020-11-18 13:52:03,police
537,@CYBTRAFFIC @TelanganaCOPs @cyberabadpolice Value of money is more in our country than the value of life..,b'santosh0535',2020-11-18 13:50:17,police
538,@RachakondaCop @TelanganaDGP @TelanganaCOPs @cyberabadpolice @hydcitypolice @DcpMalkajgiri @DCPLBNagar @DcpBhongir Awesome sir...better to exercise 0% tolerance against serial crimes/ repeated offenses...wish you and your teams the very best 👏,b'GKompally',2020-11-18 13:49:17,police
539,Today Inspector @Vanasthaliprmps conducted an #awareness programme on the installation of #CCTV Cameras in Vijayapuri Colony phase-II with the colony elders. @TelanganaDGP @TelanganaCOPs @lbnagarps  @AcpVPuram https://t.co/3AIRgoVtZK,b'RachakondaCop',2020-11-18 13:46:01,police
540,@RachakondaCop @TelanganaDGP @TelanganaCOPs @cyberabadpolice @hydcitypolice @DcpMalkajgiri @DCPLBNagar @DcpBhongir Maa area lo pds rice and fertilizer shop fake seeds and illegal busines pyna complaint iste seize chesaaru kaani vaallu man handle chessaru police lu pattinchukovatam ledu full man handle pains evariki cheppina waste society anta money and influence @,b'santu93311278',2020-11-18 13:41:22,police
541,@SwatiLakra_IPS @TS_SheTeams @sheteamcybd @TelanganaCOPs @TelanganaDGP @cyberabadpolice @ts_womensafety @IPS_Association @hydcitypolice @RachakondaCop @cpcybd Good job mam,b'AbdulFa43995501',2020-11-18 13:38:01,police
542,"@TelanganaCOPs Police individuals are not seeking any details or explanations, every individual is in hurry of dominating instead of interacting and elevating manner of thinking and behaviour on social media any media or in privite life, this is due to reason that including police every",b'MaharajShanker',2020-11-18 13:36:41,police
543,"@TelanganaCOPs Show to public what is hatred, what one spreading and tell, what wrong and right showing particular message to public, and keep as record of any message as interaction, what is wrong in what explanation given, why arrested, unfortunately you people are not eloborative not only",b'MaharajShanker',2020-11-18 13:33:50,police
544,https://t.co/v6jVvnmjXz Reckless driving in the midnight that too without helmet and posting it on instagram. Please take an action immediately.  @HYDTP @cyberabadpolice @TelanganaDGP @hydcitypolice @CPHydCity @KyukiSalman,b'Sampudupandem',2020-11-18 13:33:31,police
545,@spmahabubabad @TelanganaCOPs @TelanganaDGP @ts_womensafety @cpwrlc @Collector_MBD Congratulations,b'kolisatti',2020-11-18 13:33:17,police
546,#RTI Reply Pertaining to cancellation of License in Gadwal District  @GadwalSp @MORTHRoadSafety @MORTHIndia @sudhakarudumula @THHyderabad @NtvTeluguLive @ParasaRajeswari @anusha_puppala @NewsMeter_In @DonitaJose @rahulvpisharody @MaheshScribe @CYBTRAFFIC @HYDTP @RachakondaCop https://t.co/x7FHSWgOM5,b'SSPGHyd',2020-11-18 13:28:43,police
547,@SpKothagudem @TelanganaCOPs  I Still Wonder 3 Mins Gap Lo Yenni Challans Vestharu Sir. cheppandi.   Ok Wrong Parking I Agree With That. But konchemaina Undali Sir mari elana..  Same Place Same Vehicle same Duration Diff Challans with Diff Angles Great Photography https://t.co/SM08fdCfTG,b'PKothagudem',2020-11-18 13:28:22,police
548,"@HYDTP no helmet and posting videos in instagram TS08EL3254 or TS08EL8254., they should be penalized somethng for being responsible from next time :) https://t.co/qhvAsugr6D",b'KyukiSalman',2020-11-18 13:26:42,police
549,@TelanganaCOPs HELLO SIR PLEASE HELP ME MY FATHER WAS ADMITTED IN SRIKARA MEDICAL CENTRE SECUNDERABAD.TELANGANA. HEAVY BILLS SHOWING NOT TESTING ANY KIND OF AND SAYING HE HAS CORONA AND ASKING 2LAKHS RUPEES DEPOSIT DONT MUCH HAVE AN MONEY. HELP ME  PH:8309714243,b'vimalvyas35',2020-11-18 13:19:09,police
550,"In view of #InternationalFraudAwarenessWeek2020 #CP_Rachakonda Mahesh Bhagwat IPS., &amp; #hdfcbank  officials #participated in the #MoohBandRakho campaign at CP Office Neredmet. A campaign to create awareness on #CyberFrauds.  https://t.co/UlURQnzmMO  @TelanganaDGP @TelanganaCOPs https://t.co/LVROT1JZzl",b'RachakondaCop',2020-11-18 13:18:53,police
551,@HYDTP HELLO SIR PLEASE HELP ME MY FATHER WAS ADMITTED IN SRIKARA MEDICAL CENTRE SECUNDERABAD.TELANGANA. HEAVY BILLS SHOWING NOT TESTING ANY KIND OF AND SAYING HE HAS CORONA AND ASKING 2LAKHS RUPEES DEPOSIT DONT MUCH HAVE AN MONEY. HELP ME  PH:8309714243,b'vimalvyas35',2020-11-18 13:15:16,police
552,"@vinayk1212 @GHMCOnline @CommissionrGHMC @HYDTP @KTRTRS Good evening sir, Thanks for approaching HTP sir, sure we will keep proper signage board to avoid such incidents.",b'insptr_srnagar',2020-11-18 13:12:04,police
553,@CIVILKHAN1 @CPHydCity @CEC_EVDM @Director_EVDM @CommissionrGHMC @arvindkumar_ias @KTRTRS @GHMCOnline @glasyananditha @MutaGopal @MutaJaisimha @theleader_raj @karnalaxmi @KTRoffice @KTR_News @HYDTP @AddlCPTrHyd Still not taken any action their is no foot path from indriapark to lower tank bund  how the senior citizen walk on the road  who is responsible  for the life if any accident happen.#workforabettermusherabhad #ghmconline @HYDTP @Director_EVDM @CIVILKHAN1,b'Prasath65203323',2020-11-18 13:09:39,police
554,@CIVILKHAN1 @kushaigudaps @KushaigudaTrPS @WithCitizen @kirankumargoli @RachakondaCop @greensainikpuri @DC_Kapra @EE_Kapra @bonthurammohan @CommissionrGHMC @HYDTP @amksocialwork @noorahmedali3 @kishanreddybjp @talasani_sai @MORTHRoadSafety @TelanganaDGP @CPHydCity @harshith_dora @KTRTRS @arvindkumar_ias @MayorRammohanB @GHMCOnline @CCP_GHMC @Director_EVDM @ActivistTeja @AddlCPTrHyd @VijayGopal_ @ZC_Secunderabad @CEC_EVDM @TsspdclCorporat @HarithaHaram This is at nathaji Nagar junction in Hi-Tension lane.,b'kveesam19',2020-11-18 13:07:22,police
555,@uppalps_ @HYDTP @AddlCPTrHyd @UppalPs Thank you sir,b'Lramakrishna58',2020-11-18 13:04:17,police
556,#RachakondaPolice requesting all #Arms_License_holders to deposit their #weapons in concerned Police stations/ authorized Arms dealers in GHMC limits in view of #GHMCElections2020. @TelanganaDGP @TelanganaCOPs @TelanganaPolice @hydcitypolice @cyberabadpolice @ECISVEEP https://t.co/glI56eF8YM,b'RachakondaCop',2020-11-18 13:01:03,police
557,@cyberabadpolice @TelanganaCOPs @TelanganaDGP @hydcitypolice @RachakondaCop Sir some online frauds  now  triending sir i has lost 1600 ruppes sir   and specically this was happen from karnataka  and 2 girls  manuplated to buy a mobile samsung j7  at the offer of 1600rs at lucky draw  they u got from cash on  delvery at the price of 1600 but came toys,b'SairamSmart15',2020-11-18 12:59:08,police
558,@safeerahmed9177 @KushaigudaTrPS @Rachakonda_tfc @HYDTP Good evening Sir We will examined and take necessary action,b'UppalTrPS',2020-11-18 12:50:06,police
559,@cyberabadpolice @TelanganaCOPs @RachakondaCop @TelanganaDGP @hydcitypolice Congratulations to cyberabad staff,b'ShoaibK09646450',2020-11-18 12:46:28,police
560,"@CYBTRAFFIC @TelanganaCOPs @cyberabadpolice It's my opinion, after your wish",b'Sureshreddy5G',2020-11-18 12:45:42,police
561,@KushaigudaTrPS @Rachakonda_tfc @HYDTP @UppalTrPS We do not all your limits. Our humble request is to bring to your department to fix traffic signals to maintain smooth traffic. Thank you.,b'safeerahmed9177',2020-11-18 12:38:27,police
562,@kushaigudaps @kveesam19 @KushaigudaTrPS @WithCitizen @kirankumargoli @RachakondaCop @greensainikpuri @DC_Kapra @EE_Kapra @bonthurammohan @CommissionrGHMC @HYDTP @amksocialwork @noorahmedali3 @kishanreddybjp @talasani_sai @MORTHRoadSafety @TelanganaDGP @CPHydCity @harshith_dora @KTRTRS @arvindkumar_ias @MayorRammohanB @GHMCOnline @CCP_GHMC @Director_EVDM @ActivistTeja @AddlCPTrHyd @VijayGopal_ @ZC_Secunderabad @CEC_EVDM @TsspdclCorporat @HarithaHaram ✍️...  I know this will happen! The empty space got the attention of encroachers &amp; am not going to keep quiet on this unless there's plantation done from #GHMC @ZC_Secunderabad @arvindkumar_ias @KTRTRS   #GHMCElections2020 #Secunderabad #Hyderabad #Telangana #AndhraPradesh,b'CIVILKHAN1',2020-11-18 12:37:14,police
563,@TelanganaCOPs Tweeted to khammam CP gaaru but no reply.. No one is above law Sir including Cops https://t.co/8b4rgpt40G,b'venkyperfect',2020-11-18 12:35:13,police
564,@TelanganaCOPs Police vehicle parked in wrong direction and no parking zone but imposed only 135 rs.. But you charge 1035 rs if we cross 40kmph in city limits.. https://t.co/hGfTlhNhtc,b'venkyperfect',2020-11-18 12:34:14,police
565,"@kveesam19 @CIVILKHAN1 @KushaigudaTrPS @WithCitizen @kirankumargoli @RachakondaCop @greensainikpuri @DC_Kapra @EE_Kapra @bonthurammohan @CommissionrGHMC @HYDTP @amksocialwork @noorahmedali3 @kishanreddybjp @talasani_sai @MORTHRoadSafety @TelanganaDGP @CPHydCity @harshith_dora @KTRTRS @arvindkumar_ias @MayorRammohanB @GHMCOnline @CCP_GHMC @Director_EVDM @ActivistTeja @AddlCPTrHyd @VijayGopal_ @ZC_Secunderabad @CEC_EVDM @TsspdclCorporat @HarithaHaram Good Evening Sir, We will inform to the concerned department. Tq",b'kushaigudaps',2020-11-18 12:32:36,police
566,@TelanganaCOPs No action taken till date https://t.co/O6civrEqFn,b'venkyperfect',2020-11-18 12:32:33,police
567,"Great Job!!! Irfan Ali, Ram Mohan Reddy of 3rd #TSSP and Balanagar Interceptor Patrol Team of @Cyberabadpolice traced the missing girl within 20 minutes at Bharathnagar, #Sanathanagar PS limits, and handed over to her father. @TelanganaCOPs  @TelanganaDGP https://t.co/qPfSShCRPK",b'tsspbnshq',2020-11-18 12:20:27,police
568,Major Issue Requesting @cpwrlc to look into on Non Functioning of Signals &amp; Irregular Parking &amp; Traffic Jams in Tri-Cities @HiWarangal @WglSafey @HYDTP @TelanganaCOPs @TelanganaDGP https://t.co/kp2nvvt4q6,b'Deejaysaikumar',2020-11-18 12:18:15,police
569,@CYBTRAFFIC @TelanganaCOPs @cyberabadpolice What is stopping police to stop them and cancel DL and seize C-Book there itself sir? We may need harsh punishments to control this. One slip may cause life long pain for a family.,b'ettettaaa',2020-11-18 12:09:36,police
570,@HYDTP @insptr_ngd @AddlCPTrHyd We also need speed breaker below the flyover road where rash driving happens all time's (balanandam road spl),b'Santosh_ckp',2020-11-18 12:02:54,police
571,@sp_kamareddy @TelanganaDGP @TelanganaCOPs Good job mam,b'SYEDSaadiq1',2020-11-18 11:53:52,police
572,@HYDTP @AddlCPTrHyd Thanks a lot sir 🙏,b'RakeshRao52',2020-11-18 11:44:53,police
573,@EOWCyberabad @cyberabadpolice @sheteamcybd @TelanganaDGP @TelanganaCOPs @CYBTRAFFIC @CyberCrimePSCyb @RachakondaCop @hydcitypolice @PRohini_IPS Thanks for information sir,b'Vinay32659278',2020-11-18 11:28:14,police
574,Hello sir    My name is Md Muntazer i have got the message from CM Relief Fund that I have got Amount But the Account number which the person have applied is wrong Can u please help me out @KTRTRS @trsharish @TelanganaCMO #cmrelieffund @HYDTP https://t.co/MPrQEZIPwq,b'MDMUNTAZER7',2020-11-18 11:21:47,police
575,"@HYDTP @AddlCPTrHyd Bhadurpura traffic ps , doesn't have crane to finish this work",b'mickey_mahesh',2020-11-18 11:19:28,police
576,"@HYDTP @AddlCPTrHyd Good work sir But even after several complains illegal parked vehicle on road no . 2 industrial estate Chandulal baradari, not removed since 2 long years , please sir this is equally important",b'mickey_mahesh',2020-11-18 11:18:31,police
577,Challan has been generated today but there is no image found in details ? Can you please check and update the same if violated @HYDTP @CYBTRAFFIC https://t.co/0eWPyUHxZN,b'SandeepGajawad2',2020-11-18 11:09:35,police
578,"@HYDTP @KTRTRS @KTRoffice @CommissionrGHMC @GHMCOnline I really appreciate it, Thank you!",b'VasthuS',2020-11-18 11:09:10,police
579,@sheteamcybd @cyberabadpolice @CyberCrimePSCyb @TelanganaCOPs @RachakondaCop @TelanganaDGP @ts_womensafety @TS_SheTeams Great job,b'sridhaneshkumar',2020-11-18 11:06:18,police
580,"@Vinay32659278 @cyberabadpolice @sheteamcybd @TelanganaDGP @TelanganaCOPs @CYBTRAFFIC @CyberCrimePSCyb @RachakondaCop @hydcitypolice @PRohini_IPS Yes, sir, it is a multi level marketing company. Already a case has been filed with us.",b'EOWCyberabad',2020-11-18 10:52:06,police
581,@TelanganaCOPs @TelanganaDGP @SwatiLakra_IPS @hydcitypolice @cyberabadpolice @Collector_SDPT @RachakondaCop @siddipetcp @cp_nizamabad @cpramagundam @cpwrlc Good visiting sir 👍🌱🙏💐,b'Yadagiri123J',2020-11-18 10:41:59,police
582,@EOWCyberabad @cyberabadpolice @sheteamcybd @TelanganaDGP @TelanganaCOPs @CYBTRAFFIC @CyberCrimePSCyb @RachakondaCop @hydcitypolice @PRohini_IPS Sir ..is safe shop also fake ??,b'Vinay32659278',2020-11-18 10:41:39,police
583,@ChitupakaRaju @EOWCyberabad @sheteamcybd @TelanganaDGP @TelanganaCOPs @CYBTRAFFIC @CyberCrimePSCyb @RachakondaCop @hydcitypolice @cyberabadpolice @PRohini_IPS Is it safe shop also big scam??,b'Vinay32659278',2020-11-18 10:40:57,police
584,"@HYDTP @AddlCPTrHyd Respected sir,  Can you once think about Bahadurpura zoo park road please.",b'RakeshRao52',2020-11-18 10:37:08,police
585,@HYDTP @KTRTRS @arvindkumar_ias @TelanganaCMO @CPHydCity @TelanganaDGP Thanks sir,b'ahmeduddin86',2020-11-18 10:32:31,police
586,@CIVILKHAN1 @KushaigudaTrPS @WithCitizen @kirankumargoli @RachakondaCop @greensainikpuri @DC_Kapra @EE_Kapra @bonthurammohan @CommissionrGHMC @HYDTP @amksocialwork @noorahmedali3 @kishanreddybjp @talasani_sai @MORTHRoadSafety @TelanganaDGP @CPHydCity @harshith_dora @KTRTRS @arvindkumar_ias @MayorRammohanB @GHMCOnline @CCP_GHMC @Director_EVDM @ActivistTeja @AddlCPTrHyd @VijayGopal_ @ZC_Secunderabad @CEC_EVDM @TsspdclCorporat @HarithaHaram Other places are empty in the same line https://t.co/zNbopdWmsP,b'kveesam19',2020-11-18 10:31:08,police
587,@CIVILKHAN1 @KushaigudaTrPS @WithCitizen @kirankumargoli @RachakondaCop @greensainikpuri @DC_Kapra @EE_Kapra @bonthurammohan @CommissionrGHMC @HYDTP @amksocialwork @noorahmedali3 @kishanreddybjp @talasani_sai @MORTHRoadSafety @TelanganaDGP @CPHydCity @harshith_dora @KTRTRS @arvindkumar_ias @MayorRammohanB @GHMCOnline @CCP_GHMC @Director_EVDM @ActivistTeja @AddlCPTrHyd @VijayGopal_ @ZC_Secunderabad @CEC_EVDM @TsspdclCorporat @HarithaHaram Tea shop is removed https://t.co/DVLrT1qCAR,b'kveesam19',2020-11-18 10:31:07,police
588,Dear @KTRTRS @arvindkumar_ias @TelanganaCMO @HYDTP @CPHydCity @TelanganaDGP  just got an idea  why not develop an app for citizens to report faulty traffic signals in twin cities and get them rectified instantly?,b'ahmeduddin86',2020-11-18 10:29:06,police
589,@adilabad_sp @TelanganaDGP @TelanganaCOPs @ADB_2Town_SHO @ADB_1Town_SHO @ADB_RURAL_SHO @ADB_Traffic_SHO @ADB_WPS_SHO @Mavala_SHO @Tamsi_SHO @Talamadugu_SHO @Gudihathnoorsho Congratulation sir,b'abdulha72086000',2020-11-18 10:13:33,police
590,@Rachakonda_tfc @HYDTP @safeerahmed9177 @UppalTrPS it comes under Uppal tr Limits sir,b'KushaigudaTrPS',2020-11-18 10:09:29,police
591,@adilabad_sp @TelanganaDGP @TelanganaCOPs @ADB_2Town_SHO @ADB_1Town_SHO @ADB_RURAL_SHO @ADB_Traffic_SHO @ADB_WPS_SHO @Mavala_SHO @Tamsi_SHO @Talamadugu_SHO @Gudihathnoorsho Congratulations sir 🎉,b'IamVinodKumar23',2020-11-18 10:01:27,police
592,@TelanganaCOPs V Good  Please post selife taken in police station of that man😇😇,b'rk100in',2020-11-18 09:49:10,police
593,@Lramakrishna58 @HYDTP @AddlCPTrHyd @UppalPs We are Making efforts to detect the case,b'uppalps_',2020-11-18 09:43:35,police
594,"@Ahsan93045 @CYBTRAFFIC @Rachakonda_tfc @TelanganaCOPs @drpuppalaa Sir, please feel free to call Insp admin Sri. Raju on 9490616090.",b'HYDTP',2020-11-18 09:06:20,police
595,At RTA Hyderabad!  People To collect flood relief fund 🤷🏻‍♂️ #SocialDistancing #Covid_19 #telangana   @HYDTP @XpressHyderabad @HydTimes https://t.co/2IQFGAWjMK,b'sumanthkatti',2020-11-18 09:03:06,police
596,@ReddyKalyan21 @ntdailyonline @KTRTRS @HarithaHaram @TelanganaCOPs @hydcitypolice @cyberabadpolice @RachakondaCop @krishna_dcf @swachhhyd @Andrew007Uk @D5habib Namasthe Telangana Photographer  From Police Command Control Centre,b'HiHyderabad',2020-11-18 09:00:59,police
597,"Disaster awaiting! This is a u turn at ESI hospital, Erragadda. It's a complete blind spot with 0% visibility of the incoming traffic. Bringing to your attention for proactive action on fixing this. @GHMCOnline @CommissionrGHMC @HYDTP @KTRTRS https://t.co/wxyS7m4Gjr",b'vinayk1212',2020-11-18 08:55:27,police
598,"Today #CP_Rachakonda  Shri Mahesh M Bhagwat IPS., has visited Saroornagar, Kapra, Malkajigiri &amp; Uppal #GHMC_Corporator_Nomination_Centres and instructed Officers for #incident_free #bandobast arrangements. #GHMCElections2020  @TelanganaDGP @TelanganaCOPs @ECISVEEP @CEO_Telangana https://t.co/l5RnubQXkF",b'RachakondaCop',2020-11-18 08:53:02,police
599,@HYDTP  unnecessary honking and rash driving.  @TSRTCHQ should give them counselling https://t.co/qZIDI0raW2,b'taiyebisahil',2020-11-18 08:22:04,police
600,@HiHyderabad @ntdailyonline @KTRTRS @HarithaHaram @TelanganaCOPs @hydcitypolice @cyberabadpolice @RachakondaCop @krishna_dcf @swachhhyd @Andrew007Uk @D5habib From which building you shot the pictures 😜,b'ReddyKalyan21',2020-11-18 08:16:06,police
601,"@SwatiLakra_IPS @hydcitypolice @CPHydCity @TelanganaCOPs One boy is kidnapped form devarakadra,mahabubnagar in the year 2014. Patents are still searching for boy foot prints . Parents are eagerly waiting for the boy foot prints. @cpcybd @TelanganaCOPs @hydcitypolice",b'TSandeepKM',2020-11-18 08:07:42,police
602,@HiHyderabad @ntdailyonline @KTRTRS @HarithaHaram @TelanganaCOPs @hydcitypolice @cyberabadpolice @RachakondaCop @krishna_dcf @swachhhyd @Andrew007Uk @D5habib not there yet...,b'artalal',2020-11-18 08:07:42,police
603,@kcrunofficial @KTRTRS @TelanganaDGP @TelanganaCOPs @hydcitypolice @trspartyonline Hon'ble. C.M TS I WANT JUSTICE L.R No.B/564/2020 the report that Bachupally M.R.O Medchal District T.S have submitted is not justifiable He has given it as per his convenience.The report which  Bachupally M.R.O Shri. V.Bhupal have submitted is as per his wish  This is NOT JUSTICE https://t.co/XYLnVDKh1b,b'AyubHus27885000',2020-11-18 08:04:21,police
604,@TelanganaCOPs Good afternoon sir. When will be the announcement of the results sir  Thank you sir,b'phani_samala',2020-11-18 08:01:12,police
605,@karingulapranay @adilabad_sp @TelanganaDGP @TelanganaCOPs @ADB_2Town_SHO @ADB_1Town_SHO @ADB_RURAL_SHO @ADB_Traffic_SHO @ADB_WPS_SHO @Mavala_SHO @Tamsi_SHO @Talamadugu_SHO @Gudihathnoorsho Congratulations sir,b'DadsLit59383772',2020-11-18 08:00:16,police
606,@HiHyderabad @ntdailyonline @KTRTRS @HarithaHaram @TelanganaCOPs @hydcitypolice @cyberabadpolice @RachakondaCop @krishna_dcf @swachhhyd @Andrew007Uk @D5habib Thank god.. picture was taken at night... Day time lo తీసివుంటే రోడ్లపై ఉన్న space center kuda కనిపించేది...,b'HarishMunigela',2020-11-18 07:53:30,police
607,Today I got late to work because of minister with his 4-5 following car has blocked road near assambly for long time. Police dept was supporting this unlawful act. Disappointing to see that. @hydcitypolice @HYDTP @CPHydCity  Being minister doesn't mean they will trouble people.,b'vyasvikas28',2020-11-18 07:50:05,police
608,@HYDTP @TelanganaCMO how should we pay traffic challan if there is no proof @DrTamilisaiGuv @KTRTRS @TeenmarMallanna @abntelugutv @V6News,b'SampathReddyk9',2020-11-18 07:48:46,police
609,@cyberabadpolice @TelanganaDGP @TelanganaCOPs @ts_womensafety @sheteamcybd @hydcitypolice @RachakondaCop @EOWCyberabad @CyberCrimePSCyb @CYBTRAFFIC Good  Work,b'Rajubhai1434',2020-11-18 07:38:50,police
610,@hydcitypolice @TelanganaDGP @TelanganaCOPs God bless TS Police department 🙏,b'menterao',2020-11-18 07:31:32,police
611,@HiHyderabad @ntdailyonline @TelanganaCOPs @TelanganaDGP @hydcitypolice @cyberabadpolice @RachakondaCop Fantastic view.,b'SuchitraVarkal',2020-11-18 07:29:14,police
612,@TelanganaCOPs Sir start penalties on that bridge those who are taking selfies on that bridge Monday-Friday. And mike announcements.,b'MdShake00500708',2020-11-18 07:28:22,police
613,Public #safety is our main priority.  #CP_Rachakonda invoking PD Act's on Repeated offenders for #CrimePrevention. #RachakondaPolice #withYou #ForYou @TelanganaDGP @TelanganaCOPs @cyberabadpolice @hydcitypolice @DcpMalkajgiri @DCPLBNagar @DcpBhongir https://t.co/BLhogsezgE,b'RachakondaCop',2020-11-18 07:22:02,police
614,"V.Prakash, State Water Resources Development Corporation Chairman mother passed away recently, Dr.Sangramsingh G.Patil , IPS, SP Mulugu paid condolences... @TelanganaCOPs https://t.co/XOVe9c2YoR",b'MuluguSP',2020-11-18 07:11:59,police
615,"Sri. M. Mahender Reddy, DGP, TS held a Video Conference  on Functional Vertical implementation across the state.. The functional verticals approach not only reduces the workload but also increases the accuracy -- Dr.Sangramsingh G.Patil, IPS @TelanganaCOPs https://t.co/ViXGC9f4Rn",b'MuluguSP',2020-11-18 07:11:20,police
616,"K.. Thirupathi Rao, SI, Wazeedu caught Livestock smugglers while transporting 52 livestocks from Chattisgarh to Hyderabad @TelanganaCOPs https://t.co/YGPFl9wrYm",b'wazeedups',2020-11-18 07:09:13,police
617,"In view of #GHMC Elections, today #CP_Rachakonda Sri. Mahesh M Bhagwat, IPS., along with @DcpMalkajgiri visited nomination centre at Kapra Municipal Office, ECIL and #reviewed arrangements &amp; given instructions. @TelanganaDGP @TelanganaCOPs @hydcitypolice @cyberabadpolice https://t.co/MCil2wulvi",b'RachakondaCop',2020-11-18 07:08:29,police
618,"To prevent road accidents, cleared the road side Hedgehogs and filled all the damages with pit and E.Harikrishna, SI, Mulugu instructed the public to follow Road Traffic rules... @TelanganaCOPs https://t.co/l2ovbgQPVI",b'mulugu_ps',2020-11-18 07:08:04,police
619,"In view of #GHMC Elections, today #CP_Rachakonda Sri. Mahesh M Bhagwat, IPS., visited nomination centre at Saroornagar and #reviewed arrangements &amp; given instructions. @TelanganaDGP @TelanganaCOPs @hydcitypolice @cyberabadpolice @DCPLBNagar @AcpLbNagar @Saroornagarps @GHMCOnline https://t.co/v3wS0jT5fW",b'RachakondaCop',2020-11-18 07:03:59,police
620,@narayananratish @HYDTP @KTRoffice True.👍. It's irony that a overspeed challen  without speed proof.😂🤭🙏,b'Likhith72675578',2020-11-18 07:00:19,police
621,"@Likhith72675578 @HYDTP Report it, tweet it, share it and do not pay it. Its our fundamental right to know and see the proof of violation. @HYDTP is trying to meet it target by randomly sending chalans to people @KTRoffice",b'narayananratish',2020-11-18 06:56:31,police
622,@meerpetps @RachakondaCop @TelanganaCOPs Congratulations Team 💐💐,b'VishalZingade9',2020-11-18 06:17:29,police
623,"@RachakondaCop @TelanganaCMO @KTRTRS @CMOMaharashtra @TelanganaDGP @TelanganaCOPs @cyberabadpolice @hydcitypolice @SwatiLakra_IPS @IPS_Association @DCPLBNagar @DcpMalkajgiri Bingi Jangaiah Yadav Corporator of the 1st Division, TRS, Chengicherla, Boduppal is demanding money from builders and new house construction owners. Please help Mahesh bhagwat Sir",b'Ram56710899',2020-11-18 06:03:48,police
624,@SwatiLakra_IPS @hydcitypolice @CPHydCity @TelanganaCOPs I proud of telangana state police.,b'MohammedUmerah4',2020-11-18 06:03:19,police
625,"Barricades installed at VST/Journalists Colony, Panjagutta by Mr. Narayan Reddy(claimed Congress leader) are troublesome for senior citizens &amp; other residents. @KTRTRS sir, plz take necessary actions for our convenience! Thanks! @KTRoffice @CommissionrGHMC @GHMCOnline @HYDTP https://t.co/MYLTWIDMaU",b'VasthuS',2020-11-18 06:02:45,police
626,"@HiHyderabad @ntdailyonline @TelanganaCOPs @TelanganaDGP @hydcitypolice @cyberabadpolice @RachakondaCop Thank you, that so beautiful, I hope and wish the services as well suits with the beauty of the building..",b'Msohailind',2020-11-18 05:51:46,police
627,@adilabad_sp @TelanganaDGP @TelanganaCOPs @ADB_2Town_SHO @ADB_1Town_SHO @ADB_RURAL_SHO @ADB_Traffic_SHO @ADB_WPS_SHO @Mavala_SHO @Tamsi_SHO @Talamadugu_SHO @Gudihathnoorsho Congratulations sir,b'karingulapranay',2020-11-18 05:47:17,police
628,@Msohailind @ntdailyonline @TelanganaCOPs @TelanganaDGP @hydcitypolice @cyberabadpolice @RachakondaCop Posted a day before... https://t.co/WQp3Sl5uNX,b'HiHyderabad',2020-11-18 05:43:51,police
629,@HiHyderabad @ntdailyonline @TelanganaCOPs @TelanganaDGP @hydcitypolice @cyberabadpolice @RachakondaCop Kindly upload some of photos of the building of police command control tower which is a lot in news now a days.,b'Msohailind',2020-11-18 05:40:37,police
630,@TelanganaCOPs Great police,b'masud0509',2020-11-18 05:38:29,police
