,Tweet,User,createdTime,label
401,"@KTRTRS Sir, if you are reading this, I really want to know your view on this matter.  I just witnessed traffic being blocked at a very busy narrow road (Lallapet) just because some politician AND HIS CANVOY wants visit a temple. I also watched atleast 40 police busy in enforcing",b'sreeramaditya',2020-11-17 14:17:44,transport
402,"@KTRTRS Sir. I saw patients finding difficult to cross road in front of ESI hospital,Erragada. Vehicles dont even slow down . Pls help  these poor patients so that they could safely cross road.Traffic Police , Signal,  etc what ever is feasable.Anticipiting ur kind help.",b'babloo1234598',2020-11-17 14:12:59,transport
403,@GHMCOnline  Water logging on National Highway 65  Near Patancheru to Icrisat road Daily commuters getting stuck in the evenings only.   Request to solve the issue  Resolve this issues before elections @trspartyonline,b'SeraphicSidhu',2020-11-17 14:10:45,transport
404,City Mayor Yadagiri Sunil Rao today laid the foundation stone for the construction of a new CC road at SRR College Water Tank Lane in 57th Division.Chaitanyapuri and new drainages in 58th Division Jyothi Nagar area as part of Karimnagar city development. @SunilYadagiri  @KTRTRS https://t.co/SxT0Uin3nF,b'KumbamSairam',2020-11-17 14:05:37,transport
405,"Sir, Pictures attached suggest Poor maintenance by GHMC staff. Garbage getting piled up from GHMC meals center(Annapurna) and GHMC Toilets at ESI Bus Stop, Ameerpet Road. Kindly insist for Cleanliness and Sincerity from GHMC staff @KTRTRS @KTRoffice @CommissionrGHMC @GHMCOnline https://t.co/9kNMdppIbc",b'drpemira',2020-11-17 13:31:31,transport
406,"@RajeshSangisett @RachakondaCop @Rachakonda_tfc @CommissionrGHMC @DC_Kapra @ZC_LBNagar @KTRTRS good evening sir, In Radhika Junction the road was digged for the laying of CCTV Cables, after that the pit was filled with thar, Now it seems like speed breaker... but it is not a Speed breaker",b'KushaigudaTrPS',2020-11-17 13:26:05,transport
407,@GHMCOnline Newly Laid BT Road near Laldarwaza Mahakali Temple is the clear example of the Degrading quality of Our Roads.Maybe it is laid to last only  till the GHMC elections. Very very poor Quality! Shame on the Contractor and Officials Involved! https://t.co/ij993eC06U,b'djspinrocks',2020-11-17 13:11:56,transport
408,"@VPRTRS @TelanganaCMO @KTRTRS @RaoKavitha @MPsantoshtrs @trspartyonline @SingireddyTRS Sir, in case you can provide cost effective vertical parking structures at the key centers in your urban areas and tourist spots, you can prevent road congestions and remove bottlenecks for traffic movement. Shortly, we plan to introduce same concept for Agriculture logistics. https://t.co/zCfrWNztb1",b'Ramana75588124',2020-11-17 12:31:56,transport
409,"Today various places inagurated #Sewerage #line, #water, and #CC #Road at Sanjay Nagar, Naidu Nagar, Singadi Basthi, Nandi nagar, Venkateswara nagar, Jalagam Vengal Rao park and Sukh Dev Nagar, with the budget and local TRS leaders were participated  @KTRTRS @BTR_KTR @GHMCOnline https://t.co/bxIwt5p1ka",b'mannekavitha4',2020-11-17 12:13:38,transport
410,@KTRTRS You have asked for suggestions for happy Bus journey I have already written once to you to provide toilets and fans in RTC Buses driver cabin should be a.c every where big bus stands should be constructed like in         Tamil Nadu.,b'jskparabrahmam',2020-11-17 11:53:57,transport
411,"@MC_Karimnagar @Collector_KNR @KTRTRS @GKamalakarTRS @bandisanjay_bjp @SunilYadagiri @arvindkumar_ias @cdmatelangana @SmitaSabharwal No matter how many days Telangana State has come, there is no laying on the road on our street. The same Telangana type is the same as before but who cares now. But this year's Election Merge or the newcomer Municipality Words is doing well. Details: Ganesh Street,Ramanagr, KNR",b'thahzeero',2020-11-17 11:40:46,transport
412,@KTRTRS @Eatala_Rajender  The road b/w Karimnagar to Jammikunta is horrible and people are drying the grains on roads which could lead to accidents.,b'mynameisbhaskar',2020-11-17 10:56:18,transport
413,Roads developed by HRDCL   1) Link Road between Road No.45 to Old Bombay road (Leather Park)  2) Link Road between Old bombay road -via- ESCI- DPS (Khajaguda)  4) Link Road between  Miyapur and Nizampet  #HyderabadWithTRS  #VoteForCar  @KTRTRS @JAGANTRS https://t.co/OfIXt5IvVR,b'TrsBikshapathi',2020-11-17 10:54:33,transport
414,@KTRTRS in eseva they are not taking applications what should we do from morning anwords so many people on the road  this system is not good It will cause damage to party Try to send amount in accounts  According to ration cards,b'PClarityboards',2020-11-17 10:25:07,transport
415,@KTRTRS @GHMCOnline @HMDA_Gov https://t.co/CJrrnSCrM5 Rules should be community neutral. Its open &amp; visible that in some areas the officers dread to enter even when multi story buildings over hang on to the road! It seems GHMC rules are applicable 2 certain sections of society!,b'SabuKam',2020-11-17 10:02:44,transport
416,"@KTRTRS To increase the occupancy rate in the #TSRTC buses and bring back @TSRTCHQ into profits, children under 15 years of age should be allowed to travel for free with parents/grand parents. @puvvada_ajay @trspartyonline TRS - Transport Reliable and Safeservice (1/2)",b'Shravan98392487',2020-11-17 09:59:14,transport
417,".@KTRTRS Sir, Since last 2 month at Zafar Road yakutpura,Constituency  SW Drain overflowing, both Dept @GHMCOnline &amp; @HMWSSBOnline playing blame game, Kindly instruct both to conduct joint survey and solve the problem. @KTRoffice @arvindkumar @ZC_Charminar @MDHMWSSB https://t.co/B6npgwQ4SR",b'Abdul_Rahman182',2020-11-17 09:56:50,transport
418,"@KushaigudaTrPS @RachakondaCop @Rachakonda_tfc @CommissionrGHMC @DC_Kapra @ZC_LBNagar @KTRTRS No, it is wrong info. There was a road digging for some cable work, while filling up it they don't bother to make it proper way. No officer will do speed breaker at signal point, then why not on other three sides?",b'RajeshSangisett',2020-11-17 09:46:12,transport
419,@KTR_News @mahmoodalitrs @KTRTRS @puvvada_ajay Sir police should  take  serious  action  on road side romious  in mainlee  in ghmc,b'MaheshMuppidi3',2020-11-17 09:42:42,transport
420,"@RajeshSangisett @RachakondaCop @Rachakonda_tfc @CommissionrGHMC @DC_Kapra @ZC_LBNagar @KTRTRS Noted sir, In radhika Junction, GHMC was installed speed breaker in front of Helmet shop to avoid road accidents",b'KushaigudaTrPS',2020-11-17 09:35:56,transport
421,@KTRTRS @KTRoffice @Eatala_Rajender @GKamalakarTRS This is the condition of the road which connects warangal and karimnagar and the situation is even worse from huzurabad to karimnagar. Full of potholes and dangerous to travel on these roads in night times..please solve this asap https://t.co/EdAqrU975d,b'shravan95532',2020-11-17 09:34:14,transport
422,"@TsspdclCorporat @KTRTRS SC No: HZ001890 USC:100149905 House No: 2-4-48, MG Road, Beside Ramgopalpet Old Police station, Secunderabad,500003 Contact No: 9177428010",b'AakashT56771824',2020-11-17 09:09:39,transport
423,I request @TelanganaCMO and @KTRTRS  to take some steps to control Accidents by private Rtc bus drivers to stop deaths one man dies on Jagtial Nizambad road Have a look and take necessary steps https://t.co/Wojm5uFxTA,b'IShahru',2020-11-17 09:06:59,transport
424,@varuntrs58 @KTRTRS Nalugu road lu chupinchu TRS edho chesindhi ani sollu endhuku cheptharu... Come with me I will show roads which are worst,b'Srikant41961164',2020-11-17 08:36:20,transport
425,"@KushaigudaTrPS @RachakondaCop @Rachakonda_tfc @CommissionrGHMC @DC_Kapra @ZC_LBNagar @KTRTRS Sir, I appreciate your reply, but my point is that there was a road digging for some cable laying (may be) exactly at Signals towards ECIL, while filling up the same made it as a speed breaker, which causing for slow moment even after green light, which is to be levelled to the",b'RajeshSangisett',2020-11-17 08:33:33,transport
426,@KadaveruPraveen @BJP4Telangana @trspartyonline @KTRTRS Not only the highways the roads which are laid and laying in the state has the maximum funds of central govt .Every single road which is laid in the state has the maximum funds of central govt..,b'SomarapuRakesh',2020-11-17 08:33:07,transport
427,@KTRTRS Sir many people are waiting for mmts train.,b'basha_iduru',2020-11-17 08:22:40,transport
428,"Is it Okay disposing of waste generated from construction and demolition (C&amp;D) of buildings at Park 1 and also please look into the damaged roads at Road No 4,  Srinivasa Nagar , Dr A S Rao Nagar?  @DC_Kapra @ZC_LBNagar @GHMCOnline @CommissionrGHMC @ghmc @bonthurammohan @KTRTRS https://t.co/mUcC9AdG8d",b'raju9483',2020-11-17 08:09:04,transport
429,"@LakkaVenkatesh @BJP4Telangana @trspartyonline @KTRTRS Not even a single road in the video shared is proposed before bifurcation. They r all taken under SRDP after bifurcation. I m not asking them to do, as they are in the centre they can help with the funds are in giving permissions but that is also not done.",b'KadaveruPraveen',2020-11-17 08:01:36,transport
430,"Just 14 day's left for the #GHMCElections2020   What can u do in this gap I wonder @GHMCOnline  !!! Will you dare to complete all road pending works like filling potholes, laying new patch layers &amp; new roads all over the city ???  I bet and I'm sure you can't &amp; you won't also.",b'saikanth_9999',2020-11-17 07:50:16,transport
431,@KTRTRS Stop GHMC stunts. If you have guts can you post warangal to karimnagar road photo's  in your twitter account.,b'ranjan2727',2020-11-17 07:24:58,transport
432,@GHMCOnline @KTRTRS Hi sir work has been completed by GHMC now the road is in good condition thanks for the response,b'GoudChandra9999',2020-11-17 07:24:13,transport
433,"@TsspdclCorporat USC 102662595 Behind RJNR Bus Depot, Budvel. Power shut down from 2 hours... Unable to work.   @KTRTRS @TelanganaCMO @GHMCOnline Hyderabad Work From Home issues. #WorkFromHome issue",b'IngleVarun',2020-11-17 07:18:58,transport
434,@KTRTRS Please build road connection between kattamaisamma Temple to rtc mazdoor colony we have no connection hayathnagar see some pictures of our area ktr garu https://t.co/8vPqOHd3wl,b'DNRaj65613177',2020-11-17 07:15:54,transport
435,@GHMCOnline @CommissionrGHMC   Please utilise our Tax payer money by filling the patch on this road thanks,b'Onlymunawar',2020-11-17 07:05:02,transport
436,@vinay_vangala @ZC_SLP @arvindkumar_ias @swachhhyd @KTRTRS @Director_EVDM @UttaraVarmaTOI @anusha_puppala @revathitweets @shanthchandra @SrinivasBellam @ActivistTeja @dunlop9 @SwachhBharatGov Today Drive 9km  between Pillar no 293 shivrampally to city college i found 11  toilets Only 3 open 8 locked 1 open toilets all 4 doors aldrop missing  5 out of 11 toilets at singal petlaburj road https://t.co/hApTevAOZN,b'Ashvinrc1',2020-11-17 06:58:07,transport
437,"@vardhan08 @NitishKumar @narendramodi @ysjagan, @KTRTRS, @PawarSpeaks, @AkaliDalFGS, top national parties @BJP4India, @INCIndia &amp; Comrades boast , all their parties r purely pro farmers&amp; it is their priority to serve farmers above all. But why so many farmers committing suicide &amp; most farmers r on road &amp; rail tracks. https://t.co/Vn0r3GcqIB",b'teamauditors11',2020-11-17 06:50:34,transport
438,"@SrinivasBellam @Rupa52329747 @ZC_SLP @CommissionrGHMC @MDHMWSSB @bonthurammohan @KTRTRS @MPsantoshtrs @GandhiArekapudi @DrRanjithReddy @HitechRunners @vinay_vangala @ActivistTeja @dunlop9 @Sardarsingh_1 @GHMCOnline @Dc21Ghmc @SrinivasBellam Agreed bro, but as the request was being ignored, just trying luck with other known teams who helped earlier road repairs that this may come under their preview.🙏",b'nsbalakumaran',2020-11-17 06:10:31,transport
439,@ajain_aca  Sir important elections telangana Nominations started and polling confirmed sir and transport strike on 26th what will icai do now. @atulguptagst @KTRTRS https://t.co/9zHYc7N79r,b'charansai893',2020-11-17 05:51:41,transport
440,"Encroachment of footpath, Road and construction of shop (Natukodi chicken shop) on main road at Ramanthapur x roads beside madhura wines. Request @ZC_LBNagar @GHMCOnline @Dc_Ghmc  to look into the matter do the needful asap. Thank u. https://t.co/FFRl2664YW",b'Riyazuddin555',2020-11-17 05:43:40,transport
441,"@Rupa52329747 @ZC_SLP @CommissionrGHMC @MDHMWSSB @bonthurammohan @KTRTRS @MPsantoshtrs @GandhiArekapudi @DrRanjithReddy @HitechRunners @SrinivasBellam @vinay_vangala @ActivistTeja @dunlop9 @Sardarsingh_1 Sir, Does this road repair work come under your preview.  It's months pending now.  Can you please help. https://t.co/6b6v7E6zKa",b'nsbalakumaran',2020-11-17 05:08:57,transport
442,@KTRTRS Hi good morning sir I love to see how our government is developing the  Hyderabad but if we talk about Nanakramguda there is no proper road in village drainage water is floting on roads we able to see development around nanakramguda but not in village specially main road.,b'MaheshG98767920',2020-11-17 05:08:00,transport
443,@KTRTRS please sanction an oxygen park near Minister Road,b'vijaygarla',2020-11-17 05:03:13,transport
444,"@KTRTRS @CommissionrGHMC @TelanganaCMO @HMWSSBOnline  I thank the Govt and it's officials for laying roads from Laldarwaza X road to Laldarwaza, I also request please solve this problem also, this is at shivaji nagar, near old neetaji school, aliabad division. Jai Hind https://t.co/wARApeOFw5",b'Karanth31740919',2020-11-17 05:00:22,transport
445,"@varuntrs58 @KTRTRS Dude, KTR don't fool people, if you are really a visionary, invest in metro &amp; hyperloop....fly overs are for commissions....",b'Reddy_Vootkuru',2020-11-17 05:00:18,transport
446,"#HappeningHyderabad's Strategic Road Development Project, #SRDP is a Big Boost to the city's Infastructure Development attracting Global Investments, And is Transforming #Hyderabad into a World Class Global City, creating Unlimited Opportunities 👍 @KTRTRS @JAGANTRS https://t.co/EKRlHTp3YB",b'gatla4747',2020-11-17 04:49:24,transport
447,@HarishShaga @EeAlwal @alwalcircle27g1 @ZC_Secunderabad @CCP_GHMC @GHMCOnline @Director_EVDM @CommissionrGHMC @MaheshDyee @zckukatpally @MynampallyTRS @KTRTRS @GHMCOnline   Could you please look into the below #Drainage issue &amp; give relief to these colony residents  #PBREnclave on Holy Angels High School Road #NewBolarum,b'NewBolarum',2020-11-17 04:35:54,transport
448,@zckukatpally @MynampallyTRS @KTRTRS @GHMCOnline   Could you please look into the below #Drainage issue &amp; give relief to these colony residents  #PBREnclave on Holy Angels School Road #NewBolarum https://t.co/OQ0am0GYAE,b'NewBolarum',2020-11-17 04:35:45,transport
449,"@TsspdclCorporat @KTRTRS @tv5newsnow @TV9Telugu @abntelugutv @SakshiHDTV @bbcnewstelugu @KTRoffice @timesofindia @Collector_SRD @AmeenpurM @PanduThummala @GMRMLAPTC @KataSrinuGoud Created 2 complaints today. 1st for replacement of the damaged pole. 2nd for additional Electric Pole in road no 6, as there are no Electric poles in road no  6 and the only available pole for all the houses in this road is the damaged pole on road no 6 A. Please install new pole https://t.co/DZuw7VxrM1",b'Ramesh_b_badri',2020-11-17 04:24:37,transport
450,Sir kindly requesting to provide bus in my sister marriage on November 20 at a time 10-09 am (RANGAPOOR-peddakalva ) function hall village ; Rangapoor mandal&amp;dist : peddpalli  peddpalli assembly constituency @KTRTRS @dasari_manohar https://t.co/TdGzhvaS4v,b'ajay_kashetti',2020-11-17 03:53:54,transport
451,"@punithreddy7236 @BJP4Telangana @INCTelangana @trspartyonline @KTRTRS @RaoKavitha @TrspartyKcr @trsinnews @SrujanTRS Gujarat mein City ka Naam batao. In Hyderabad TRS built Roads, Drains, Bus shelters, THUb, We Hub, SHE Teams, Hyd Metro, Underpasses, Bridge on Durgam Cheruvu, built more than 50 Link Roads, Central lighting, Basti Davakhanas, community Halls, Gyms, Parks, list goes on and on...",b'NitishJagruthi',2020-11-17 03:39:51,transport
452,"#HappeningHyderabad's Strategic Road Development Project, #SRDP is a Big Boost to the city's Infastructure Development attracting Global Investments, And is Transforming #Hyderabad into a World Class Global City, creating Unlimited Opportunities 👍 @KTRTRS https://t.co/8ITWdkV39Q",b'TelanganaBest',2020-11-17 03:10:00,transport
453,@KTRTRS  hello sir garbage at 9number x road rajendra nagar  hyderabad  pls take a action  at that https://t.co/tBoFze61qZ,b'SamKhan42449408',2020-11-17 02:19:01,transport
454,"Day 128 of no progress.  #HappyDiwali...#BalajiHills main Road, #Uppal in shambles since many years. No progress and 100+ days of no update. @KTRTRS @MinisterKTR @MC_Boduppal  @chmallareddyMLA @bonthurammohan @CommissionrGHMC @DC_Uppal @Dc_Ghmc @TelanganaCMO @PreetiBiswasTOI https://t.co/0IWrtdW3Li",b'adwantr',2020-11-17 02:16:57,transport
455,"@VSrinivasGoud @TelanganaGlobal @KTRTRS @trspartyonline @TelanganaCMO Road looks too small in width. If people stop vehicles on road to enjoy the park and view, there could be traffic congestion. Plz look into it.",b'dunlop9',2020-11-17 02:05:22,transport
456,"@RachakondaCop @Malkajgirips @TelanganaDGP @KTRTRS @TelanganaCOPs @SwatiLakra_IPS @SumathiIPS Great sir , i request DGP sir to, please provide photos,aadhar card numbers,vehicle registration numbers of all the owners n drivers of the all types of Autos,cabs n all types of public n goods transport vehicles....i request that they should be pasted ,must n should ly visible",b'EsdanyJaffar',2020-11-17 00:55:43,transport
457,New BT road work started at Nandi nagar bus stop lane Banjara hills road no 14. circle 18 @GHMCOnline  thanks to Ghmc dept. for Rectified the Issue.@CommissionrGHMC @KTRTRS @arvindkumar_ias @KTRoffice https://t.co/AY4w6NvaaH,b'GrievancePublic',2020-11-16 23:00:19,transport
458,"Hope will see a reasonable punishment for this irresponsible parking. ⁦@TelanganaDGP⁩ ⁦@HYDTP⁩ ⁦@GHMCOnline⁩ and take strict steps to control on road parking. Highways are not the only busy ones, roads which connect highways do struggle congestions coz of these https://t.co/c0YL6S2ttA",b'SreepalSurarapu',2020-11-16 22:40:55,transport
459,@VSrinivasGoud @KTRTRS @trspartyonline @TelanganaCMO Just look at the main road in the city sir. Please complete it first.,b'raghupathisp',2020-11-16 22:23:12,transport
460,@KTRTRS Hi sir I'm kushal residence of laldarwaza shahalibanda chairminar Hyderabad Telangana In our area Road are in very bad condition Because of October month heavy rainfall Special from laldarwaza temple to nerhu status 450 meters so I'm requesting you to provide new road .,b'Kushal72227692',2020-11-16 22:03:30,transport
461,"@GHMCOnline Since 1 year due to UGD there is no proper Road in Nw Bhavani Ngr mallapur, evn aftr UGD finish no actn hs been tkn. don’t we deserve atleast Temporary road, huge vechile tyre damage with concrete finishing @bethisubhastrs @Devenda31282553 https://t.co/DROwqOUcJL",b'kishoreonAirs',2020-11-16 19:11:10,transport
462,"@KTRTRS  Sir road was so horrible that even a bicycle rider will find it very horrible.. sir I have seen 3 accidents😭😭😭. 2 tractor breakdowns with load . Sir i guess i need not explain in detail,the situation would be at this point of time weather... I felt very bad for them",b'alive_changers',2020-11-16 18:16:19,transport
463,"@BJP4Telangana @trspartyonline @KTRTRS Road Repairing Works At Osmangunj are Doing from 4 month's.....One of the Major Road to osmania Hospital in the city, Becoz of that works Abulances are stuck In Heavy Traffic From Chaderghat to Putlibowli Road.......",b'Satish68318348',2020-11-16 17:43:15,transport
464,@DrRanjithReddy @trspartyonline @KTRTRS Please complete osmangunj bridge as soon as possible it has become horrible journey from abids GPO to Charminar via miralam Mandi it took 90 minutes in bus to reach,b'ShettyAnjan',2020-11-16 16:55:16,transport
465,@DrRanjithReddy @trspartyonline @KTRTRS Very true Hyderabad Signal free Secunderabad road free Illegally more than 25 roads are closed MLA @GSayannaMLA MP @revanth_anumula MAUD @TSMAUDOnline @KTRTRS not bothered to take up to reopen illegally closed rds by LMA @dprohyd,b'SaveTrimulgher1',2020-11-16 16:50:44,transport
466,"@KTRTRS Sir, when are we going to get afzal gunj to market road to commute. Please update us, we are having a tough time with narrow bylanes at Begum bazar.. please sir keep us all updated, it's a humble request to you.",b'ghouseuddin7',2020-11-16 16:36:52,transport
467,@GHMCOnline @KTRTRS @CommissionrGHMC Alkapuri Mahila Park in road no 14 was left all alone since lockdown and it is also becoming home for snakes we have recently hunted a big snake and it is making us feel terrified. Please solve this immediately. https://t.co/qICHTs2Uev,b'ADITYAPUTREVU1',2020-11-16 16:27:05,transport
468,@MC_GWMC @KTRTRS @arvindkumar_ias @TSMAUDOnline @cdmatelangana @easeofliving19 @MoHUA_India @SwachhBharatGov @SwachSurvekshan @smartwarangal @Collector_WGLU Why GWMC Officials Neglecting our Grievances? Don't have a time to read&amp;reply on our Grievances Irresponsible Officers working in GWMC? LAKSHMI MEGATOWNSHIP SAIBABA TEMPLE to AREPALLY Junction Road work also Not Completed By GWMC&amp;Contractor 2017-18 Funds How many years required? https://t.co/xaUUrtw7UQ,b'gattu_ranjith',2020-11-16 16:21:06,transport
469,@TelanganaCMO  @KTRTRS  @trsharish  @TV9Telugu  @SakshiHDTV  @tv5newsnow  What a Road Between kataram and manthani....🙏🤦 Great development KCR Sir https://t.co/bT2FnHJk8H,b'PRenukuntla',2020-11-16 16:13:39,transport
470,"@KTRTRS Sir, Due to recent floods road from choutupal to ORR (RFC) is very pathetic with large size of holes and leading to Massive traffic jam. Requesting to  look into it and make this road also shiny..as a GHMC roads. We can feel a good entrance for our pearl city. @KTRoffice",b'Fasi2307',2020-11-16 16:11:37,transport
471,@MSreenivasaCha4 @TRSTechCell @trsharish @trspartyonline @KTRTRS @GMRMLAPTC is bekar MLA. See the road you inagurated an year ago and it is still in the same condition. It has been the same way for the last 7 years https://t.co/hdsl7m0EfU,b'Naresh_Mankala',2020-11-16 15:53:06,transport
472,"@KTRTRS @HYDTP there is no red signal to come public garden,oppsite to assembly to cross the road for pedestrian.  Traffic police are more busy in photoshoot &amp; challans rather than traffic  signals and sign boards https://t.co/E0OWU3TbL2",b'Yadavbhaii',2020-11-16 15:27:32,transport
473,"@CYBTRAFFIC For DL address change, why so much huge cost of rs735. Why can't we do Aadhaar based authentication for minimal cost.Why needs2be physically present just for address change of it can be done online. @KTRTRS @TelanganaCMO I request transport dept for easiness n digital https://t.co/Ai9gc2jCXd",b'CitizenOIndia',2020-11-16 15:14:16,transport
474,"@KTRTRS To increase the occupancy rate in the #TSRTC buses and bring back @TSRTCHQ into profits, children under 15 years of age should be allowed to travel for free with parents/grand parents. @puvvada_ajay @trspartyonline  TRS - Transport Reliable and Safeservice",b'Shravan98392487',2020-11-16 15:11:08,transport
475,"@KTRTRS Hello Sir, Good Evening of the day..I'm big fan of you..I have seen this video today but I don't know, he is police or road side goonda..please see this video and take immediate action on him..Because he is saying one word frequently that word is not a correct for police. https://t.co/diocT6QxH7",b'Mohan_honey_18',2020-11-16 14:58:56,transport
476,"Along with Hon’ble Minister @YadavTalasani Garu, inaugurated AC Bus Shelter at Secunderabad Railway Station earlier today. @KTRTRS @trspartyonline https://t.co/p8HozFH2Mo",b'SayannaMLA',2020-11-16 14:51:12,transport
477,"@KTRTRS Sir while your govt have been building Roads all around Hyderabad, we people in Malkajgiri are suffering not having basic road between Anandbagh and East Anandbagh since last 7 years due to apathy from GHMC and local governing officials, Request you to prioritize this please!!",b'bhashyam',2020-11-16 14:10:56,transport
478,"@KTRTRS, Sir pls help to build a road here. It is need of the hour,ghmc elections are also near and this is a election voting centre so it is required for public assistance 🙏. Area kundanbagh Bgmpt. @CommissionrGHMC https://t.co/zePc6rpfac",b'AMuffakham',2020-11-16 14:08:04,transport
479,"@ZC_Khairatabad @KTRTRS @arvindkumar_ias @GHMCOnline @CommissionrGHMC Sir pls see my posts at main road no1, banjara hills. 🙏🏻 before bikanerwala , adjacent to the wine shop. 🙏🏻",b'ashish700700',2020-11-16 13:59:42,transport
480,@KTRTRS We don't want to travel in these types of buses after increasing bus tickets fares  @KTRTRS sir. Hyderabad traffic is too worst. #Hyderabad https://t.co/3uMt0XuqCL,b'rsce77',2020-11-16 13:47:13,transport
481,Make that both sides of the Begumpet main road.   And also try to notice all the criss-crossed wires that could strangle someone.   @GHMCOnline @KTRTRS https://t.co/2gYnlDBan0,b'SrikaraPrasad',2020-11-16 13:31:40,transport
482,"Hyderabad's footpaths are more or less unusable. Take Begumpet main road's footpaths for instance. The ones towards HPS have no lighting. As a result, people group under the trees there to drink and defecate in the evening. (1/2) @GHMCOnline @KTRTRS",b'SrikaraPrasad',2020-11-16 13:24:55,transport
483,"@KTRTRS @KTRTRS It's a good initiative Sir, and kindly look for municipality's as well, because we have a Road Width issue in our municipality @AmeenpurM , @HMDA_Gov  please find the given details for your information.  We are the citizens of Sai Ram Enclave Road No-1, Ameenpur. https://t.co/Blc5o2cIue",b'matukumillis',2020-11-16 13:18:46,transport
484,@kingaaar000 @MSadashivarao @krishanKTRS @KTRTRS 4 lane road construction chesaru  it has better road connectivity now. You are differentiating between North and South.Adani group got maintenance contract they are not owning it. namasthe telanagana paper lo chadivinavi anni Nijam anukoku bro,b'Srikant41961164',2020-11-16 13:18:40,transport
485,Dear @KTRTRS  @HYDTP  you guys should take care of it daily huge traffic jam at M.G.B.S road even vehicles can move https://t.co/HOor0V6y1b,b'adilquadripoet',2020-11-16 13:15:59,transport
486,"Link Road : Old Bombay Highway Near Biodiversity Flyover to Khajaguda,DPS.  @KTRTRS @TelanganaCMO https://t.co/h0KTS1Lmux",b'Ahmed_Trs_KTR',2020-11-16 12:17:00,transport
487,Smt @pvijayareddy1 Garu  did   Inaugural pooja of laying of new cc road at Bjr nagar .@KTRTRS #khairtabaddevelopment  #trsparty https://t.co/7G3tRa9Wul,b'trs_Khairatabad',2020-11-16 12:14:33,transport
488,".@Microsoft &amp; @nasscom to skill 30,000 youths from Telangana in Artificial Intelligence under 'March to Million' initiative. @ShrikantNF   @jayesh_ranjan | @RohiniSrivathsa | @amitrmaggarwal | @KTRTRS | @taskts | #TSCHE   https://t.co/c4JMdfoSQ0",b'ET_CIO',2020-11-16 11:42:59,transport
489,Encroachment of footpath and construction of shop (Natukodi chicken shop) on main road at Ramanthapur X roads beside madhura wines. Request @KTRTRS @ZC_LBNagar @arvindkumar_ias @Director_EVDM @GHMCOnline @DRFEVDM @CEC_EVDM @Dc_Ghmc  to look into the matter do the needful asap. https://t.co/8yj2peUNCX,b'Riyazuddin555',2020-11-16 11:27:54,transport
490,We are facing lot of traffic from Muslim Jung Pul to Exhibtion Ground on a regular basis.. Please open Osman Gunj Road to divert the traffic.. @KTRTRS @TSwithKCR @mahmoodalitrs https://t.co/DG0qQFfFyB,b'imateenali',2020-11-16 10:39:38,transport
491,"@HardeepSPuri @KTRTRS @MEAIndia Plz don’t waste time in others things which is not related to you, better to try to arrange the transport Air Bubble between India and ksa. You already know millions of peoples waiting for that.",b'NadeemShan8',2020-11-16 10:37:09,transport
492,"@GHMCOnline sir a hole on a side of road in front of my residence is getting broader day by day as this risk the chance of accident as its on turning in galli.  Location ounthwadi , jumerath bazar road. Sharma clinic. Hope u solve this soon as this has become problem. https://t.co/7yNB4Oi5DF",b'AnuraghSharma6',2020-11-16 09:55:28,transport
493,City Mayor Y Sunil Rao visited Ashok Nagar area under Karimnagar 28th and 29th divisions. He visited local corporators on foot and inspected the main drainage problem along the main road. @SunilYadagiri  @KTRTRS  @sanjaykumbam https://t.co/zLOCgILUH5,b'KumbamSairam',2020-11-16 09:33:26,transport
494,@BJP4Telangana please see the dire situation of Beeramguda Road. The so called leaders @GMRMLAPTC @KTRTRS inagurated it multiple times and it has been 7 years and the road construction is yet to start. https://t.co/ev3qOBgkMw,b'Naresh_Mankala',2020-11-16 09:33:00,transport
495,@DrRanjithReddy @ganeshbandla @trspartyonline @KTRTRS In Jubilee hills division Padmalaya ambedkar nagar road. Where is ur development?Here https://t.co/9i2oiJbbwV,b'BommaliChinni',2020-11-16 09:30:50,transport
496,"As part of the development of Karimnagar, the city mayor Yadagiri Sunil Rao today inaugurated the CC road and drainage works in the 33rd Division Bhagat Nagar area, which was recently approved by the Chief Minister with a budget of Rs 49 lakh. @SunilYadagiri  @KTRTRS https://t.co/ZjnV15TYdE",b'KumbamSairam',2020-11-16 09:24:50,transport
497,@psrjnr_cyb @HYDTP @CYBTRAFFIC @TelanganaDGP @hydcitypolice @KTRTRS @KTRoffice @CPHydCity new illegal setup coming in front of our appt at upparpally Chintalmet road. Beside Dmart. They call themselves a Ayurveda doc. Please ask the police to remove them Asap. https://t.co/TLypYA81DG,b'adonishai',2020-11-16 09:16:50,transport
498,@DrRanjithReddy @trspartyonline @KTRTRS At mohanjhahi market and afzal gunj road will always make life miserable are we doing something there??,b'sudheerapp',2020-11-16 09:12:26,transport
499,⁦@TelanganaCMO⁩ ⁦@GHMCOnline⁩ Don’t know their actual use but blocked a road in HITEC City opposite Cyber Towers today with indecent behaviour by driver! https://t.co/u8622hqRUP,b'DrMC69897468',2020-11-16 09:05:57,transport
500,Inaugural pooja of laying of new cc road at Bjr nagar .@KTRTRS @RaoKavitha #developmentworks  #khairtabaddivision . #trsparty https://t.co/NOcZ0DGvE7,b'pvijayareddy1',2020-11-16 09:00:55,transport
