,Tweet,User,createdTime,label
326,"@TsspdclCorporat @ravikumrae sir, power supply failed for individual home since past 6 days, USC No: 108128952 , Anwar Sultana, lodged complaint 3 days ago, we r following if up with FOC Film nagar but they are not coming to rectify issue, contact me on : 7893679476, 9000213959",b'ImtiyazAkbarmd1',2020-11-12 15:46:35,electricity
327,@TsspdclCorporat dear concerned there’s no power in Pragatinagar (Aleap substation area)for almost 2 hours. Any idea when power will be restored,b'KirthiPidatala',2020-11-12 15:26:57,electricity
328,"@TsspdclCorporat No power at Mahadevpuram since an hour, please check and get us the updates!",b'SangolgiSushma',2020-11-12 15:19:15,electricity
329,"@TsspdclCorporat From the last one hour , there is no power supply at moula ali Gandhi nagar  Please check and do needful",b'rohit8143260107',2020-11-12 15:09:50,electricity
330,"@TsspdclCorporat Appreciate your below message in advance. “Power Supply in your area will be interrupted from 13/11/20, 15:00 to 13/11/20, 16:00 for Maintenance. Inconvenience regretted. Govt. of Telangana”",b'chvanand',2020-11-12 15:05:25,electricity
331,"@TsspdclCorporat , no power in shapur nagar, jeedimetla. Pls help us",b'Hassanraj_1983',2020-11-12 14:45:39,electricity
332,Hi team @TsspdclCorporat there is power down in our area.since 30mins kindly do the needful USC No :100811885,b'Chowdaryranjit',2020-11-12 14:36:41,electricity
333,"@TsspdclCorporat no power in Attapur vasudev nagar colony... usc 100832317 , mobile 9533947284 No power on festival day...",b'Harishkt2606',2020-11-12 14:21:26,electricity
334,@TsspdclCorporat usc 101135187.there is power cut in new nallakunta. pls restore power asap,b'a_vuriti',2020-11-12 12:35:14,electricity
335,@TsspdclCorporat Powercut at NGOs colony from last 30 mins. USC no is 111543630. Please let us know when power will be restored.,b'kesavayerra',2020-11-12 11:34:04,electricity
336,"@TsspdclCorporat @tssouthernpower No power in our building - Usc 112240753, prajay megapolis, gokul plots area , comes under vasanthnagar",b'vkchepyala',2020-11-12 10:37:17,electricity
337,"@TsspdclCorporat Power restored thank you very much, came before one hour itself. Thanks once again",b'Chary_Madan',2020-11-12 08:43:49,electricity
338,"Hello, @TsspdclCorporat  there is powercut since an hour at Shanthi Nagar, kukatpally opp sri sharadha nikethan school  Please resume the power. USPC NO: 102035979",b'Hershy_01',2020-11-12 04:17:15,electricity
